id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,out,clearance,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_won,ball_recovery,foul_committed,block,50_50,miscontrol,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,pass_deflected,block_deflection,shot_open_goal,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,location,interception_outcome_id,interception_outcome_name,pass_aerial_won,clearance_head,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_no_touch,player,position
a9c4e1a5-e5f5-476c-a75d-167d5df3d4d6,3101,2,00:29:49.905,74,49,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.922457,,2543ab19-a8f5-4561-a2b3-9ce0f5904c76,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.8,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,17.118704,-1.6175458,1.0,Ground Pass,77.0,29.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28f0071d-ed05-47a0-a049-b96b41ab9370,3104,2,00:29:51.877,74,51,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.082835,,e9a74f6b-ae31-4b6e-b5c3-120e9d73deb0,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,78.4,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,19.173159,-0.8185963,1.0,Ground Pass,91.5,13.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1489ad7-59a2-4b62-a944-2761687ac7ba,3107,2,00:29:54.902,74,54,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.778557,,d973bedd-7338-4492-bd99-981d68c28cb1,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.8,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,13.822446,-0.44099775,1.0,Ground Pass,111.3,10.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef3f8e64-50ae-4118-930e-515ac6231987,3110,2,00:29:58.663,74,58,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.118967,,6a41367a-3d03-4918-8590-e6fb476e1623,,5211.0,Jordi Alba Ramos,6.0,Left Back,114.3,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.484819,2.7521122,1.0,Ground Pass,100.9,16.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b31dba1a-e91d-4dc1-97c3-477e7e6ddcaf,3113,2,00:30:01.697,75,1,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.1774,,b7cd09d6-31d2-4873-b3df-02493b362a84,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,99.9,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.629805,2.067427,1.0,Ground Pass,91.5,32.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504eb0c2-7db8-4be2-893d-c6ac8893b829,3116,2,00:30:02.914,75,2,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.7645,,4ebf4f56-8575-44e7-9784-ad95105935e2,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.5,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,51578f3a-82d4-42bc-8f5e-09783cb5f51d,4320.0,Neymar da Silva Santos Junior,18.725918,-0.15549138,3.0,High Pass,110.0,29.4,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2be56c6-9f9b-4fc5-80e4-2c7fc768f343,3119,2,00:30:27.788,75,27,30,Pass,145,217,Barcelona,2,From Corner,217,Barcelona,0.631094,,b169f613-21ba-498d-9013-8bfa2febc57d,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.3780875,2.4227626,1.0,Ground Pass,115.2,4.3,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e686e489-b373-4dd4-8f61-285d7fbb02d8,3122,2,00:30:30.700,75,30,30,Pass,145,217,Barcelona,2,From Corner,217,Barcelona,1.767116,,f2a74bd0-20d6-48af-b0ed-7cd83e05f495,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,113.9,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,12.134249,2.9927027,1.0,Ground Pass,101.9,6.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec3ba267-bd68-499f-b494-6abc02ec5b86,3125,2,00:30:33.315,75,33,30,Pass,145,217,Barcelona,2,From Corner,217,Barcelona,0.924212,,8dfe5de2-f91e-4d30-a301-9f1c6941298a,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.6,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.913831,2.378413,1.0,Ground Pass,89.1,16.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9217dc64-04b7-4109-9228-413bf387257e,3128,2,00:30:35.953,75,35,30,Pass,145,217,Barcelona,2,From Corner,217,Barcelona,2.186607,,0dd1ba43-4e5a-4ffe-aa6f-e23b95baa2e5,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,89.1,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,28.689545,0.34489968,1.0,Ground Pass,116.1,26.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a597e9d-a833-49c7-a2cb-a03eeed7c5fc,3132,2,00:30:38.228,75,38,30,Pass,145,217,Barcelona,2,From Corner,217,Barcelona,3.564972,,2bfe7961-d17a-4245-92e0-02c18d3c9962,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,115.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,51.59845,1.6951513,3.0,High Pass,108.6,78.9,38.0,Left Foot,,,,,,,75.0,Out,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ace9e4a8-2cee-4572-aa1e-00b8d82150d9,3139,2,00:31:16.450,76,16,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,1.8049,,6e2c39a1-e992-4e20-8eec-077ab8ea9721,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,66.9,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,ee28f32c-7af7-413f-b023-f1382229fe3d,5506.0,Javier Alejandro Mascherano,13.230646,-1.6388727,3.0,High Pass,66.0,62.5,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aceee14-1c1f-4701-953a-df21bb3174b0,3141,2,00:31:18.295,76,18,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,2.2526,,cb68179c-491f-466c-8ad8-2966aef2e7df,,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,66.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,24.243969,-2.141638,2.0,Low Pass,52.9,42.1,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923f279-cede-49db-a756-90b8a3f55562,3144,2,00:31:20.548,76,20,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,1.5587,,6c582a7e-00da-4f52-b4a8-266a3bb10b4d,,5211.0,Jordi Alba Ramos,6.0,Left Back,53.8,45.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,835d8bbd-f3fa-4b7f-9bd2-fd93f4ec20c7,4320.0,Neymar da Silva Santos Junior,12.439052,-0.43128482,3.0,High Pass,65.1,40.3,37.0,Head,,,,938ba071-64f6-47fb-8fe4-c229750657ae,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79fe1bcd-20d9-4e39-9d17-1a983dc80cb7,3150,2,00:31:26.370,76,26,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,2.626382,,71cfdebe-104f-44e7-bb48-30a5b4edda9e,,5211.0,Jordi Alba Ramos,6.0,Left Back,28.8,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,26.066454,2.7931495,1.0,Ground Pass,4.3,30.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b956301e-9128-420a-b3d2-7f2b0fb99b65,3153,2,00:31:29.201,76,29,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,3.3609,,a60d08a2-6982-4a87-84ec-98515d8b8889,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4.3,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9398cc-0a72-4744-b5c5-39acd612bfdd,4320.0,Neymar da Silva Santos Junior,62.968643,-0.23072693,3.0,High Pass,65.6,15.9,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed5a6a3f-c681-4aeb-abd0-e571c9f9b2a9,3156,2,00:31:46.010,76,46,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,2.116231,,e7a5f854-bf78-464f-bf86-fefb11821f66,,5211.0,Jordi Alba Ramos,6.0,Left Back,52.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,20.42988,2.8074589,2.0,Low Pass,33.0,6.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d1c773e-3751-4813-b4bd-4c009ebf4a55,3159,2,00:31:49.543,76,49,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,1.817879,,2afbf29d-536e-47e0-8465-fac6c1eac04c,,10609.0,Jérémy Mathieu,5.0,Left Center Back,32.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.224367,2.08431,1.0,Ground Pass,20.7,31.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ca649f1-c20c-488f-b9c7-03ea537cb9da,3162,2,00:31:52.610,76,52,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,1.353232,,004a80f1-9684-4f69-b4ad-659bdd353d7d,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,22.3,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,27.797302,-1.2410823,1.0,Ground Pass,31.3,5.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98203887-b8da-4fd0-9df9-e6bd43217014,3165,2,00:31:56.076,76,56,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,1.670885,,5bcd04bc-fe89-445c-bec7-d5913f116398,,10609.0,Jérémy Mathieu,5.0,Left Center Back,37.2,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,d9310dc8-395e-450a-92f3-35b058736566,5216.0,Andrés Iniesta Luján,32.62591,0.039856184,1.0,Ground Pass,69.8,4.9,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a64798b1-055a-4c0c-9d5e-723e554bd8d7,3172,2,00:31:59.836,76,59,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,0.745019,,b2674bfc-10d8-4bb5-9037-0c7e371bf70c,,5211.0,Jordi Alba Ramos,6.0,Left Back,50.6,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,e18dc4f5-cd7a-4e9c-8aff-97dfb3e633fd,5506.0,Javier Alejandro Mascherano,17.947145,1.4982979,1.0,Ground Pass,51.9,21.5,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6fdea11-499d-4917-85a5-2a79b139fae3,3175,2,00:32:02.105,77,2,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,1.667891,,d25a27a4-2be9-44a3-89c8-e9bd0e0116cd,,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,47.7,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,14.8499155,2.3466709,1.0,Ground Pass,37.3,30.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39e617b3-71f8-452d-8e0b-3ba09b4ed8e2,3178,2,00:32:04.740,77,4,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,2.618911,,bbdc62dd-b67e-47d6-9f5e-18357500bcbd,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.9,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,22.348602,2.7320006,1.0,Ground Pass,16.4,40.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c44313b-417c-4940-92e1-d3f6d716896c,3181,2,00:32:12.433,77,12,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,2.9658,,3287062a-bfe1-4fb2-a6c1-e3d4723ea88d,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,17.8,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,48.440582,0.7079545,3.0,High Pass,54.6,75.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e4b06f9-2260-40d5-a64c-2c652d2b2c1f,3185,2,00:32:15.829,77,15,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,0.984238,,48f01ad4-53e5-4a98-93f2-a039fccaa399,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,52.3,74.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,6be20b65-49e2-4e8f-8c6b-bfca84fd352f,4324.0,Daniel Alves da Silva,10.002,2.9402754,1.0,Ground Pass,42.5,76.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe714a9e-565f-448e-857c-4db41b6db6ea,3188,2,00:32:17.070,77,17,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,0.6358,,9723a75c-a55e-4926-bca4-e533c2dacc44,,4324.0,Daniel Alves da Silva,2.0,Right Back,42.5,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.09506,-0.47469687,1.0,Ground Pass,49.7,72.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca1c1f47-3e49-4989-b382-96e6870df90b,3191,2,00:32:17.786,77,17,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,0.722627,,bfce4dcc-a9c6-4355-aa3e-85d684d5dfd1,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,49.7,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.5179787,2.642246,1.0,Ground Pass,43.1,76.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096bcc94-f153-4bfb-a3ef-fd01dca33d10,3194,2,00:32:18.681,77,18,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,0.219246,,26a93d49-2cd2-4314-b166-feaf75192393,,4324.0,Daniel Alves da Silva,2.0,Right Back,43.1,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.905694,-0.32175055,2.0,Low Pass,50.6,73.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b503948-acc1-4a13-bf7a-dda90c3431d2,3226,2,00:33:19.892,78,19,30,Pass,150,217,Barcelona,7,From Goal Kick,217,Barcelona,2.6346,,81d66250-dd72-4aa2-bb69-ce695075eac1,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.661346,0.6505826,3.0,High Pass,49.7,76.6,40.0,Right Foot,63.0,Goal Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
